2023-12-08 12:45:11,415:INFO: Epoch: 0 | iter: 100 | avg. train loss: 2.036095754053775 | time elapsed: 99.18853187561035
2023-12-09 22:22:36,957:INFO: Epoch: 0 | iter: 102600 | avg. train loss: 2.7763875385394216e-07 | time elapsed: 107218.32254123688
2023-12-09 22:24:02,998:INFO: Epoch: 0 | iter: 102700 | avg. train loss: 2.1378571080195995e-08 | time elapsed: 107304.36393404007
2023-12-09 22:25:29,222:INFO: Epoch: 0 | iter: 102800 | avg. train loss: 4.228219136290054e-07 | time elapsed: 107390.58759999275
2023-12-09 22:26:55,496:INFO: Epoch: 0 | iter: 102900 | avg. train loss: 2.096840528787684e-09 | time elapsed: 107476.86199784279
2023-12-09 22:28:21,704:INFO: Epoch: 0 | iter: 103000 | avg. train loss: 5.350374013779393e-12 | time elapsed: 107563.06979417801
2023-12-09 22:29:47,760:INFO: Epoch: 0 | iter: 103100 | avg. train loss: 7.450569228240073e-07 | time elapsed: 107649.12640500069
2023-12-09 22:31:13,925:INFO: Epoch: 0 | iter: 103200 | avg. train loss: 1.4901160309138703e-08 | time elapsed: 107735.29118609428
2023-12-09 22:32:39,971:INFO: Epoch: 0 | iter: 103300 | avg. train loss: 1.0368239947156015e-10 | time elapsed: 107821.33649015427
2023-12-09 22:34:06,243:INFO: Epoch: 0 | iter: 103400 | avg. train loss: 4.3684169123066304e-11 | time elapsed: 107907.60906720161
2023-12-09 22:35:32,427:INFO: Epoch: 0 | iter: 103500 | avg. train loss: 2.981404634214011e-07 | time elapsed: 107993.79271006584
2023-12-09 22:36:58,579:INFO: Epoch: 0 | iter: 103600 | avg. train loss: 1.6269944614981897e-08 | time elapsed: 108079.94444084167
2023-12-09 22:38:24,576:INFO: Epoch: 0 | iter: 103700 | avg. train loss: 5.344632519424281e-12 | time elapsed: 108165.94170308113
2023-12-09 22:39:50,686:INFO: Epoch: 0 | iter: 103800 | avg. train loss: 3.695044050303237e-12 | time elapsed: 108252.05213308334
2023-12-09 22:41:16,914:INFO: Epoch: 0 | iter: 103900 | avg. train loss: 1.6298201191106706e-09 | time elapsed: 108338.28036212921
2023-12-09 22:42:43,041:INFO: Epoch: 0 | iter: 104000 | avg. train loss: 5.684342905945667e-14 | time elapsed: 108424.40705013275
2023-12-09 22:44:09,129:INFO: Epoch: 0 | iter: 104100 | avg. train loss: 3.725319174501597e-09 | time elapsed: 108510.49520397186
2023-12-09 22:45:35,318:INFO: Epoch: 0 | iter: 104200 | avg. train loss: 3.666400297987618e-12 | time elapsed: 108596.68440794945
2023-12-09 22:47:01,262:INFO: Epoch: 0 | iter: 104300 | avg. train loss: 2.4829202485266176e-10 | time elapsed: 108682.62839794159
2023-12-09 22:48:27,240:INFO: Epoch: 0 | iter: 104400 | avg. train loss: 5.960461635378792e-08 | time elapsed: 108768.60592222214
2023-12-09 22:49:53,246:INFO: Epoch: 0 | iter: 104500 | avg. train loss: 1.1449154925293253e-16 | time elapsed: 108854.61147809029
2023-12-09 22:51:19,341:INFO: Epoch: 0 | iter: 104600 | avg. train loss: 4.172955061920504e-16 | time elapsed: 108940.70668506622
2023-12-09 22:52:45,365:INFO: Epoch: 0 | iter: 104700 | avg. train loss: 2.087471386375472e-07 | time elapsed: 109026.73069190979
2023-12-09 22:54:11,405:INFO: Epoch: 0 | iter: 104800 | avg. train loss: 8.24247354305945e-13 | time elapsed: 109112.771089077
2023-12-09 22:55:37,644:INFO: Epoch: 0 | iter: 104900 | avg. train loss: 2.190602905328463e-11 | time elapsed: 109199.01006388664
2023-12-09 22:57:03,652:INFO: Epoch: 0 | iter: 105000 | avg. train loss: 6.147097231526345e-08 | time elapsed: 109285.01756095886
2023-12-09 22:58:29,766:INFO: Epoch: 0 | iter: 105100 | avg. train loss: 1.862816064531141e-09 | time elapsed: 109371.13150811195
2023-12-09 22:59:55,759:INFO: Epoch: 0 | iter: 105200 | avg. train loss: 3.7280185606315775e-09 | time elapsed: 109457.12505817413
2023-12-09 23:01:21,745:INFO: Epoch: 0 | iter: 105300 | avg. train loss: 1.4901173628345003e-08 | time elapsed: 109543.11090707779
2023-12-09 23:02:47,848:INFO: Epoch: 0 | iter: 105400 | avg. train loss: 2.037266466636823e-10 | time elapsed: 109629.21431517601
2023-12-09 23:04:13,837:INFO: Epoch: 0 | iter: 105500 | avg. train loss: 5.216683262621746e-08 | time elapsed: 109715.20286607742
2023-12-09 23:05:39,917:INFO: Epoch: 0 | iter: 105600 | avg. train loss: 1.5388122889496637e-22 | time elapsed: 109801.28268408775
2023-12-09 23:07:05,906:INFO: Epoch: 0 | iter: 105700 | avg. train loss: 2.797304967027407e-17 | time elapsed: 109887.27213907242
2023-12-09 23:08:31,732:INFO: Epoch: 0 | iter: 105800 | avg. train loss: 2.1372565313170686e-14 | time elapsed: 109973.09815096855
2023-12-09 23:09:57,614:INFO: Epoch: 0 | iter: 105900 | avg. train loss: 2.7948763372002724e-09 | time elapsed: 110058.97977519035
2023-12-09 23:11:23,676:INFO: Epoch: 0 | iter: 106000 | avg. train loss: 4.336940783116094e-19 | time elapsed: 110145.04183506966
2023-12-09 23:12:49,496:INFO: Epoch: 0 | iter: 106100 | avg. train loss: 5.983752375499996e-08 | time elapsed: 110230.86195588112
2023-12-09 23:14:15,611:INFO: Epoch: 0 | iter: 106200 | avg. train loss: 5.04870949720827e-29 | time elapsed: 110316.97719717026
2023-12-09 23:15:42,153:INFO: Epoch: 0 | iter: 106300 | avg. train loss: 2.339674843026596e-10 | time elapsed: 110403.51920604706
2023-12-09 23:17:07,568:INFO: Epoch: 0 | iter: 106400 | avg. train loss: 5.456967346664299e-12 | time elapsed: 110488.9337759018
2023-12-09 23:18:32,356:INFO: Epoch: 0 | iter: 106500 | avg. train loss: 1.929012225699115e-15 | time elapsed: 110573.72168397903
2023-12-09 23:19:57,150:INFO: Epoch: 0 | iter: 106600 | avg. train loss: 1.0800800091409585e-12 | time elapsed: 110658.51575994492
2023-12-09 23:21:21,957:INFO: Epoch: 0 | iter: 106700 | avg. train loss: 1.776613253147869e-13 | time elapsed: 110743.32274699211
2023-12-09 23:22:48,188:INFO: Epoch: 0 | iter: 106800 | avg. train loss: 2.9588282539010645e-29 | time elapsed: 110829.55341815948
2023-12-09 23:24:13,858:INFO: Epoch: 0 | iter: 106900 | avg. train loss: 1.091748743686387e-11 | time elapsed: 110915.22345519066
2023-12-09 23:46:00,116:INFO: Epoch: 0 | iter: 107000 | avg. train loss: 2.5586640878114292e-11 | time elapsed: 112221.4815659523
2023-12-10 00:04:23,067:INFO: Epoch: 0 | iter: 107100 | avg. train loss: 4.657753904654896e-10 | time elapsed: 113324.43248224258
2023-12-10 00:05:47,504:INFO: Epoch: 0 | iter: 107200 | avg. train loss: 1.196751608645033e-07 | time elapsed: 113408.86949896812
2023-12-10 00:23:24,675:INFO: Epoch: 0 | iter: 107300 | avg. train loss: 6.100162473093348e-08 | time elapsed: 114466.04137516022
2023-12-10 00:41:00,412:INFO: Epoch: 0 | iter: 107400 | avg. train loss: 1.4606650442006151e-05 | time elapsed: 115521.7779788971
2023-12-10 00:42:24,727:INFO: Epoch: 0 | iter: 107500 | avg. train loss: 5.961557018006697e-08 | time elapsed: 115606.09299015999
2023-12-10 01:01:00,863:INFO: Epoch: 0 | iter: 107600 | avg. train loss: 1.9026643738071951e-07 | time elapsed: 116722.22902202606
2023-12-10 01:05:09,130:INFO: Epoch: 0 | iter: 107700 | avg. train loss: 0.00014863284013024223 | time elapsed: 116970.49552798271
2023-12-10 01:06:33,696:INFO: Epoch: 0 | iter: 107800 | avg. train loss: 5.967512699939752e-08 | time elapsed: 117055.06143593788
2023-12-10 01:23:13,169:INFO: Epoch: 0 | iter: 107900 | avg. train loss: 2.8172898903023252e-08 | time elapsed: 118054.53539204597
2023-12-10 01:40:11,648:INFO: Epoch: 0 | iter: 108000 | avg. train loss: 6.838259384768737e-11 | time elapsed: 119073.01350784302
2023-12-10 01:41:36,094:INFO: Epoch: 0 | iter: 108100 | avg. train loss: 3.72534764321189e-09 | time elapsed: 119157.46018791199
2023-12-10 01:58:33,230:INFO: Epoch: 0 | iter: 108200 | avg. train loss: 1.2572836105965334e-08 | time elapsed: 120174.59641718864
2023-12-10 02:15:31,471:INFO: Epoch: 0 | iter: 108300 | avg. train loss: 3.0326189536575864e-08 | time elapsed: 121192.83727002144
2023-12-10 02:16:55,705:INFO: Epoch: 0 | iter: 108400 | avg. train loss: 7.003105604947366e-11 | time elapsed: 121277.07108402252
2023-12-10 02:33:20,870:INFO: Epoch: 0 | iter: 108500 | avg. train loss: 2.1827870240491327e-11 | time elapsed: 122262.2354900837
2023-12-10 02:34:45,344:INFO: Epoch: 0 | iter: 108600 | avg. train loss: 1.110290787252922e-16 | time elapsed: 122346.71037197113
2023-12-10 02:42:18,106:INFO: Epoch: 0 | iter: 108700 | avg. train loss: 6.9388934967887855e-18 | time elapsed: 122799.47183012962
2023-12-10 03:00:27,231:INFO: Epoch: 0 | iter: 108800 | avg. train loss: 1.3642418409395154e-12 | time elapsed: 123888.59663295746
2023-12-10 03:01:51,883:INFO: Epoch: 0 | iter: 108900 | avg. train loss: 4.618526760707113e-13 | time elapsed: 123973.24851322174
2023-12-10 03:18:27,902:INFO: Epoch: 0 | iter: 109000 | avg. train loss: 4.498177471126685e-08 | time elapsed: 124969.26788592339
2023-12-10 03:36:50,412:INFO: Epoch: 0 | iter: 109100 | avg. train loss: 7.131447775470832e-15 | time elapsed: 126071.77764701843
2023-12-10 03:38:14,917:INFO: Epoch: 0 | iter: 109200 | avg. train loss: 3.6379785902512785e-12 | time elapsed: 126156.28302812576
2023-12-10 03:43:01,247:INFO: Epoch: 0 | iter: 109300 | avg. train loss: 3.6379785902513564e-12 | time elapsed: 126442.61256504059
2023-12-10 04:00:08,745:INFO: Epoch: 0 | iter: 109400 | avg. train loss: 1.1641530794920015e-10 | time elapsed: 127470.1107339859
2023-12-10 04:01:33,159:INFO: Epoch: 0 | iter: 109500 | avg. train loss: 5.8207657444025845e-11 | time elapsed: 127554.5252392292
2023-12-10 04:19:28,662:INFO: Epoch: 0 | iter: 109600 | avg. train loss: 5.960464488640594e-08 | time elapsed: 128630.02812194824
2023-12-10 04:37:26,313:INFO: Epoch: 0 | iter: 109700 | avg. train loss: 2.4689042951767032e-27 | time elapsed: 129707.67875480652
2023-12-10 04:38:50,595:INFO: Epoch: 0 | iter: 109800 | avg. train loss: 4.547473237946452e-13 | time elapsed: 129791.96104502678
2023-12-10 04:43:45,385:INFO: Epoch: 0 | iter: 109900 | avg. train loss: 1.8189885362899976e-12 | time elapsed: 130086.75087118149
2023-12-10 04:45:09,993:INFO: Epoch: 0 | iter: 110000 | avg. train loss: 1.0266476554325122e-08 | time elapsed: 130171.35926318169
2023-12-10 05:03:58,259:INFO: Epoch: 0 | iter: 110100 | avg. train loss: 1.8626460374080963e-09 | time elapsed: 131299.6251962185
2023-12-10 05:20:51,705:INFO: Epoch: 0 | iter: 110200 | avg. train loss: 1.251924118138125e-06 | time elapsed: 132313.07108688354
2023-12-10 05:22:16,101:INFO: Epoch: 0 | iter: 110300 | avg. train loss: 1.1368683099829201e-13 | time elapsed: 132397.46650505066
2023-12-10 05:26:47,038:INFO: Epoch: 0 | iter: 110400 | avg. train loss: 9.094945404132005e-13 | time elapsed: 132668.4044098854
2023-12-10 05:44:28,275:INFO: Epoch: 0 | iter: 110500 | avg. train loss: 5.227779451851263e-22 | time elapsed: 133729.6406018734
2023-12-10 05:45:52,561:INFO: Epoch: 0 | iter: 110600 | avg. train loss: 9.094946204577895e-13 | time elapsed: 133813.92715716362
2023-12-10 06:02:31,451:INFO: Epoch: 0 | iter: 110700 | avg. train loss: 1.0339751424265944e-24 | time elapsed: 134812.81651425362
2023-12-10 06:19:40,468:INFO: Epoch: 0 | iter: 110800 | avg. train loss: 2.0679514081230527e-25 | time elapsed: 135841.83430194855
2023-12-10 06:21:05,054:INFO: Epoch: 0 | iter: 110900 | avg. train loss: 1.6313260197650174e-55 | time elapsed: 135926.41945409775
2023-12-10 06:39:30,249:INFO: Epoch: 0 | iter: 111000 | avg. train loss: 4.1359028162461055e-25 | time elapsed: 137031.6152780056
2023-12-10 06:45:03,266:INFO: Epoch: 0 | iter: 111100 | avg. train loss: 2.6469778023975075e-23 | time elapsed: 137364.6315050125
2023-12-10 06:46:27,726:INFO: Epoch: 0 | iter: 111200 | avg. train loss: 9.992005104043047e-16 | time elapsed: 137449.09229707718
2023-12-10 07:04:14,157:INFO: Epoch: 0 | iter: 111300 | avg. train loss: 4.6566125955216385e-10 | time elapsed: 138515.52257800102
2023-12-10 07:05:38,560:INFO: Epoch: 0 | iter: 111400 | avg. train loss: 1.5777217167698175e-30 | time elapsed: 138599.925978899
2023-12-10 07:15:18,904:INFO: Epoch: 0 | iter: 111500 | avg. train loss: 1.3552526348275244e-20 | time elapsed: 139180.26970505714
2023-12-10 07:16:41,856:INFO: Epoch: 0 | iter: 111600 | avg. train loss: 0.0006930652307347018 | time elapsed: 139263.22235822678
2023-12-10 07:18:04,781:INFO: Epoch: 0 | iter: 111700 | avg. train loss: 7.867392308776728e-16 | time elapsed: 139346.1469399929
2023-12-10 07:19:28,222:INFO: Epoch: 0 | iter: 111800 | avg. train loss: 5.773159385267168e-14 | time elapsed: 139429.58775901794
2023-12-10 07:21:13,719:INFO: Epoch: 0 | iter: 111900 | avg. train loss: 5.00221435453807e-12 | time elapsed: 139535.08457398415
2023-12-10 07:38:57,734:INFO: Epoch: 0 | iter: 112000 | avg. train loss: 1.0004428709711416e-11 | time elapsed: 140599.09959316254
2023-12-10 07:40:22,163:INFO: Epoch: 0 | iter: 112100 | avg. train loss: 1.1641530794914701e-10 | time elapsed: 140683.5285232067
2023-12-10 07:47:11,866:INFO: Epoch: 0 | iter: 112200 | avg. train loss: 5.9604641222676946e-08 | time elapsed: 141093.23146295547
2023-12-10 08:05:05,115:INFO: Epoch: 0 | iter: 112300 | avg. train loss: 4.930385065734859e-32 | time elapsed: 142166.48104310036
2023-12-10 08:06:29,625:INFO: Epoch: 0 | iter: 112400 | avg. train loss: 3.5348935512134246e-07 | time elapsed: 142250.99101614952
2023-12-10 08:19:08,083:INFO: Epoch: 0 | iter: 112500 | avg. train loss: 2.585008285482696e-26 | time elapsed: 143009.44899487495
2023-12-10 08:20:33,246:INFO: Epoch: 0 | iter: 112600 | avg. train loss: 2.9339364493886534e-08 | time elapsed: 143094.6116681099
2023-12-10 08:21:58,499:INFO: Epoch: 0 | iter: 112700 | avg. train loss: 6.836269904094712e-30 | time elapsed: 143179.86447286606
2023-12-10 08:23:23,297:INFO: Epoch: 0 | iter: 112800 | avg. train loss: 5.392866064879314e-60 | time elapsed: 143264.6624789238
2023-12-10 08:24:48,252:INFO: Epoch: 0 | iter: 112900 | avg. train loss: 5.082196875732235e-21 | time elapsed: 143349.61760282516
2023-12-10 08:26:13,618:INFO: Epoch: 0 | iter: 113000 | avg. train loss: 4.009146427901529e-51 | time elapsed: 143434.98364186287
2023-12-10 08:27:39,138:INFO: Epoch: 0 | iter: 113100 | avg. train loss: 1.734723269181654e-18 | time elapsed: 143520.50348091125
2023-12-10 08:29:04,379:INFO: Epoch: 0 | iter: 113200 | avg. train loss: 1.3684553684345925e-48 | time elapsed: 143605.74467110634
2023-12-10 08:30:29,862:INFO: Epoch: 0 | iter: 113300 | avg. train loss: 2.9802313861182483e-07 | time elapsed: 143691.22826814651
2023-12-10 08:31:55,226:INFO: Epoch: 0 | iter: 113400 | avg. train loss: 2.646977802397531e-23 | time elapsed: 143776.59166908264
2023-12-10 08:33:20,790:INFO: Epoch: 0 | iter: 113500 | avg. train loss: 2.0880973052992408e-53 | time elapsed: 143862.15629291534
2023-12-10 08:34:46,264:INFO: Epoch: 0 | iter: 113600 | avg. train loss: 1.6472183304479146e-83 | time elapsed: 143947.62966799736
2023-12-10 08:36:11,610:INFO: Epoch: 0 | iter: 113700 | avg. train loss: 1.7763563311818604e-14 | time elapsed: 144032.9762210846
2023-12-10 08:37:37,152:INFO: Epoch: 0 | iter: 113800 | avg. train loss: 8.003581131166796e-11 | time elapsed: 144118.5182108879
2023-12-10 08:39:02,379:INFO: Epoch: 0 | iter: 113900 | avg. train loss: 2.0819503907780564e-17 | time elapsed: 144203.74477005005
2023-12-10 08:40:27,535:INFO: Epoch: 0 | iter: 114000 | avg. train loss: 4.4703469370688254e-08 | time elapsed: 144288.90117907524
2023-12-10 08:41:52,528:INFO: Epoch: 0 | iter: 114100 | avg. train loss: 3.526481931428091e-38 | time elapsed: 144373.89434409142
2023-12-10 08:43:17,816:INFO: Epoch: 0 | iter: 114200 | avg. train loss: 2.781903728671906e-68 | time elapsed: 144459.18231105804
2023-12-10 08:44:42,951:INFO: Epoch: 0 | iter: 114300 | avg. train loss: 2.1945350936378278e-98 | time elapsed: 144544.31695699692
2023-12-10 08:46:08,162:INFO: Epoch: 0 | iter: 114400 | avg. train loss: 1.7311829405064147e-128 | time elapsed: 144629.52839303017
2023-12-10 08:47:33,639:INFO: Epoch: 0 | iter: 114500 | avg. train loss: 1.3656625415510633e-158 | time elapsed: 144715.0052471161
2023-12-10 08:48:58,640:INFO: Epoch: 0 | iter: 114600 | avg. train loss: 1.0773177887543995e-188 | time elapsed: 144800.0058991909
2023-12-10 08:50:23,549:INFO: Epoch: 0 | iter: 114700 | avg. train loss: 1.5777217164024755e-30 | time elapsed: 144884.91465091705
2023-12-10 08:51:48,381:INFO: Epoch: 0 | iter: 114800 | avg. train loss: 1.2446029813881053e-60 | time elapsed: 144969.74709415436
2023-12-10 08:53:13,426:INFO: Epoch: 0 | iter: 114900 | avg. train loss: 9.818186345385909e-91 | time elapsed: 145054.79231905937
2023-12-10 08:54:38,221:INFO: Epoch: 0 | iter: 115000 | avg. train loss: 2.1684042157240382e-19 | time elapsed: 145139.58723211288
2023-12-10 08:56:02,993:INFO: Epoch: 0 | iter: 115100 | avg. train loss: 3.3306685444798776e-16 | time elapsed: 145224.35874009132
2023-12-10 08:57:28,238:INFO: Epoch: 0 | iter: 115200 | avg. train loss: 7.082676457443022e-24 | time elapsed: 145309.60351610184
2023-12-10 08:58:53,120:INFO: Epoch: 0 | iter: 115300 | avg. train loss: 1.8055587488911826e-35 | time elapsed: 145394.48552513123
2023-12-10 09:00:20,117:INFO: Epoch: 0 | iter: 115400 | avg. train loss: 7.407248176577452e-06 | time elapsed: 145481.4831418991
2023-12-10 09:01:45,844:INFO: Epoch: 0 | iter: 115500 | avg. train loss: 7.288671617727624e-11 | time elapsed: 145567.21015906334
2023-12-10 09:03:11,599:INFO: Epoch: 0 | iter: 115600 | avg. train loss: 3.421386371706795e-07 | time elapsed: 145652.96471309662
2023-12-10 09:04:37,275:INFO: Epoch: 0 | iter: 115700 | avg. train loss: 4.0812953783883245e-07 | time elapsed: 145738.64126491547
2023-12-10 09:06:03,125:INFO: Epoch: 0 | iter: 115800 | avg. train loss: 2.1775574988520065e-05 | time elapsed: 145824.49126505852
2023-12-10 09:07:28,558:INFO: Epoch: 0 | iter: 115900 | avg. train loss: 1.0666988933086247e-06 | time elapsed: 145909.92355585098
2023-12-10 09:08:53,486:INFO: Epoch: 0 | iter: 116000 | avg. train loss: 1.8071152064194057e-06 | time elapsed: 145994.8517639637
2023-12-10 09:10:18,324:INFO: Epoch: 0 | iter: 116100 | avg. train loss: 1.2965084561237079e-06 | time elapsed: 146079.69011425972
2023-12-10 09:11:43,078:INFO: Epoch: 0 | iter: 116200 | avg. train loss: 3.144478527665338e-08 | time elapsed: 146164.44358992577
2023-12-10 09:13:07,720:INFO: Epoch: 0 | iter: 116300 | avg. train loss: 4.97675330226041e-07 | time elapsed: 146249.08615112305
2023-12-10 09:14:32,609:INFO: Epoch: 0 | iter: 116400 | avg. train loss: 8.145214903561415e-06 | time elapsed: 146333.9753370285
2023-12-10 09:15:57,823:INFO: Epoch: 0 | iter: 116500 | avg. train loss: 3.465672592320604e-06 | time elapsed: 146419.18926596642
2023-12-10 09:17:23,213:INFO: Epoch: 0 | iter: 116600 | avg. train loss: 1.4250898335875502e-07 | time elapsed: 146504.57906913757
2023-12-10 09:18:48,906:INFO: Epoch: 0 | iter: 116700 | avg. train loss: 5.431060090544636e-07 | time elapsed: 146590.27160191536
2023-12-10 09:20:14,648:INFO: Epoch: 0 | iter: 116800 | avg. train loss: 8.098465477936878e-09 | time elapsed: 146676.01409387589
2023-12-10 09:21:40,555:INFO: Epoch: 0 | iter: 116900 | avg. train loss: 8.833354032827818e-08 | time elapsed: 146761.92113018036
2023-12-10 09:23:05,835:INFO: Epoch: 0 | iter: 117000 | avg. train loss: 1.604294430906599e-07 | time elapsed: 146847.2010011673
2023-12-10 09:24:30,726:INFO: Epoch: 0 | iter: 117100 | avg. train loss: 8.51445997614144e-09 | time elapsed: 146932.091506958
2023-12-10 09:25:55,669:INFO: Epoch: 0 | iter: 117200 | avg. train loss: 4.11933296963531e-09 | time elapsed: 147017.0351691246
2023-12-10 09:27:20,917:INFO: Epoch: 0 | iter: 117300 | avg. train loss: 1.2755362167156878e-05 | time elapsed: 147102.2829489708
2023-12-10 09:28:46,174:INFO: Epoch: 0 | iter: 117400 | avg. train loss: 1.152611051041343e-08 | time elapsed: 147187.53972697258
2023-12-10 09:30:10,992:INFO: Epoch: 0 | iter: 117500 | avg. train loss: 5.4721025159971776e-08 | time elapsed: 147272.3578979969
2023-12-10 09:31:35,881:INFO: Epoch: 0 | iter: 117600 | avg. train loss: 3.36445329104157e-08 | time elapsed: 147357.24672603607
2023-12-10 09:33:00,724:INFO: Epoch: 0 | iter: 117700 | avg. train loss: 1.5833967205403192e-07 | time elapsed: 147442.0900990963
2023-12-10 09:34:25,715:INFO: Epoch: 0 | iter: 117800 | avg. train loss: 1.0058284003012318e-07 | time elapsed: 147527.08066105843
2023-12-10 09:35:50,472:INFO: Epoch: 0 | iter: 117900 | avg. train loss: 1.2028507891089414e-08 | time elapsed: 147611.837993145
2023-12-10 09:37:15,294:INFO: Epoch: 0 | iter: 118000 | avg. train loss: 6.421957728437906e-05 | time elapsed: 147696.65977716446
2023-12-10 09:38:40,064:INFO: Epoch: 0 | iter: 118100 | avg. train loss: 2.615116630168251e-11 | time elapsed: 147781.4303739071
2023-12-10 09:40:04,972:INFO: Epoch: 0 | iter: 118200 | avg. train loss: 7.58560861580977e-10 | time elapsed: 147866.33800721169
2023-12-10 09:41:30,075:INFO: Epoch: 0 | iter: 118300 | avg. train loss: 7.475418410917666e-09 | time elapsed: 147951.4405248165
2023-12-10 09:42:55,047:INFO: Epoch: 0 | iter: 118400 | avg. train loss: 0.0009711024266616234 | time elapsed: 148036.41270899773
2023-12-10 09:44:19,830:INFO: Epoch: 0 | iter: 118500 | avg. train loss: 8.326332659383876e-06 | time elapsed: 148121.1955189705
2023-12-10 09:45:44,737:INFO: Epoch: 0 | iter: 118600 | avg. train loss: 3.6994581931867324e-06 | time elapsed: 148206.1030201912
2023-12-10 09:47:09,598:INFO: Epoch: 0 | iter: 118700 | avg. train loss: 1.1572531660660834e-08 | time elapsed: 148290.9640212059
2023-12-10 09:48:34,366:INFO: Epoch: 0 | iter: 118800 | avg. train loss: 2.075014740875195e-08 | time elapsed: 148375.73150920868
2023-12-10 09:49:59,392:INFO: Epoch: 0 | iter: 118900 | avg. train loss: 3.0449037289204074e-06 | time elapsed: 148460.7577970028
2023-12-10 09:51:24,257:INFO: Epoch: 0 | iter: 119000 | avg. train loss: 1.0173970910134663e-06 | time elapsed: 148545.62317299843
2023-12-10 09:52:49,086:INFO: Epoch: 0 | iter: 119100 | avg. train loss: 1.2724634826540787e-07 | time elapsed: 148630.45146393776
2023-12-10 09:54:13,853:INFO: Epoch: 0 | iter: 119200 | avg. train loss: 3.5323977802019405e-07 | time elapsed: 148715.2190029621
2023-12-10 09:55:38,573:INFO: Epoch: 0 | iter: 119300 | avg. train loss: 1.1107967265022263e-08 | time elapsed: 148799.939371109
2023-12-10 09:57:03,296:INFO: Epoch: 0 | iter: 119400 | avg. train loss: 2.2154425006960216e-05 | time elapsed: 148884.6616411209
2023-12-10 09:58:27,975:INFO: Epoch: 0 | iter: 119500 | avg. train loss: 2.551904274077561e-07 | time elapsed: 148969.34068202972
2023-12-10 09:59:52,604:INFO: Epoch: 0 | iter: 119600 | avg. train loss: 1.0422081231111589e-05 | time elapsed: 149053.97039294243
2023-12-10 10:01:17,394:INFO: Epoch: 0 | iter: 119700 | avg. train loss: 1.0356991302332942e-06 | time elapsed: 149138.7602210045
2023-12-10 10:02:42,254:INFO: Epoch: 0 | iter: 119800 | avg. train loss: 1.8183578897568293e-08 | time elapsed: 149223.6195950508
2023-12-10 10:04:07,098:INFO: Epoch: 0 | iter: 119900 | avg. train loss: 5.820026868646543e-07 | time elapsed: 149308.46371221542
2023-12-10 10:05:31,976:INFO: Epoch: 0 | iter: 120000 | avg. train loss: 1.7287937139245333e-08 | time elapsed: 149393.34227323532
2023-12-10 10:06:57,360:INFO: Epoch: 0 | iter: 120100 | avg. train loss: 1.4233972330359232e-07 | time elapsed: 149478.72586107254
2023-12-10 10:08:22,798:INFO: Epoch: 0 | iter: 120200 | avg. train loss: 1.1292178211924182e-06 | time elapsed: 149564.16364502907
2023-12-10 10:09:48,372:INFO: Epoch: 0 | iter: 120300 | avg. train loss: 4.222309875238079e-06 | time elapsed: 149649.73819494247
2023-12-10 10:11:14,171:INFO: Epoch: 0 | iter: 120400 | avg. train loss: 4.887703834402796e-06 | time elapsed: 149735.5373430252
2023-12-10 10:12:39,656:INFO: Epoch: 0 | iter: 120500 | avg. train loss: 1.1122301409153466e-07 | time elapsed: 149821.02210903168
2023-12-10 10:14:04,671:INFO: Epoch: 0 | iter: 120600 | avg. train loss: 5.410300132944349e-08 | time elapsed: 149906.0367050171
2023-12-10 10:15:30,447:INFO: Epoch: 0 | iter: 120700 | avg. train loss: 6.045428213341515e-08 | time elapsed: 149991.81265115738
2023-12-10 10:16:56,750:INFO: Epoch: 0 | iter: 120800 | avg. train loss: 3.037326639528606e-07 | time elapsed: 150078.1164188385
2023-12-10 10:18:22,019:INFO: Epoch: 0 | iter: 120900 | avg. train loss: 9.313255945356504e-09 | time elapsed: 150163.3848400116
2023-12-10 10:19:47,645:INFO: Epoch: 0 | iter: 121000 | avg. train loss: 1.5534552021427464e-07 | time elapsed: 150249.0112540722
2023-12-10 10:21:13,371:INFO: Epoch: 0 | iter: 121100 | avg. train loss: 6.705497526073952e-08 | time elapsed: 150334.73648118973
2023-12-10 10:22:38,824:INFO: Epoch: 0 | iter: 121200 | avg. train loss: 1.7881390768502636e-07 | time elapsed: 150420.1897060871
2023-12-10 10:24:04,193:INFO: Epoch: 0 | iter: 121300 | avg. train loss: 1.117879832584412e-07 | time elapsed: 150505.55849599838
2023-12-10 10:25:29,828:INFO: Epoch: 0 | iter: 121400 | avg. train loss: 1.7388113966431812e-07 | time elapsed: 150591.19419002533
2023-12-10 10:26:55,220:INFO: Epoch: 0 | iter: 121500 | avg. train loss: 3.1665424299948636e-08 | time elapsed: 150676.58587002754
2023-12-10 10:28:20,707:INFO: Epoch: 0 | iter: 121600 | avg. train loss: 1.39718647834885e-08 | time elapsed: 150762.0730509758
2023-12-10 10:29:46,344:INFO: Epoch: 0 | iter: 121700 | avg. train loss: 4.471076282734076e-08 | time elapsed: 150847.71016311646
2023-12-10 10:31:11,892:INFO: Epoch: 0 | iter: 121800 | avg. train loss: 6.097809112348404e-08 | time elapsed: 150933.2579960823
2023-12-10 10:32:37,323:INFO: Epoch: 0 | iter: 121900 | avg. train loss: 2.1705631715618196e-07 | time elapsed: 151018.6887807846
2023-12-10 10:34:03,155:INFO: Epoch: 0 | iter: 122000 | avg. train loss: 3.383615189591295e-08 | time elapsed: 151104.5210828781
